z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
"","",505,505,jfr lunatic torch mad folk,jfr lunatic torch mad folk,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,4 3/4,4.75,70,medium,87,"","","","",jfr,lunatic torch,mad folk
0.9999981254576294,0.9999981254576294,508,508,southern draw cedrus lancero,southern draw cedrus,nicaraguan,indonesian,"dominican republic, nicaraguan",panetela,nicaraguan,7 1/2,7.5,40,medium-full,91,"","","","",southern draw,cedrus,lancero
0.9999981254576294,0.9999981254576294,258,513,plasencia alma del campo travesia box press,plasencia alma del campo travesia box press,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6 1/2,6.5,54,medium,89,box press,"","","",plasencia,alma del campo travesia,box press
0.9999981254576294,0.9999981254576294,428,515,e.p. carrillo pledge prequel,e.p. carrillo pledge prequel,ecuadorian,united states/connecticut habano,nicaraguan,robusto,dominican republic,5,5,50,medium-full,92,"","","","",e.p. carrillo,pledge,prequel
0.9999981254576294,0.9999981254576294,394,520,la sirena aniversario especial toro,la sirena aniversario especial,mexico,mexico,"brazilian, dominican republic, mexico, nicaraguan",toro,mexico,5 3/4,5.75,54,medium-full,91,"","","","","","",""
0.9999981254576294,0.9999981254576294,521,521,alec bradley black market esteli diamond,alec bradley black market esteli diamond,"honduran, nicaraguan",nicaraguan,nicaraguan,toro,nicaraguan,6 1/4,6.25,54,medium-full,89,"","","",esteli,alec bradley,black market esteli,diamond
0.9999274648567875,0.9999274648567875,379,523,cohiba royale robusto royale,cohiba royale  royale,dominican republic,nicaraguan,"honduran, nicaraguan",toro,honduran,5 1/2,5.5,54,medium-full,89,"","","","",cohiba,royale,robusto
"","",524,524,cohiba royale toro royale,cohiba royale  royale,dominican republic,nicaraguan,"honduran, nicaraguan",toro,honduran,6,6,50,medium-full,87,"","","","",cohiba,royale,toro
0.9999999766744739,0.9999999766744739,397,528,nat cicco casino real double toro,nat cicco casino real,ecuadorian,ecuadorian,nicaraguan,grande,nicaraguan,6,6,60,medium-full,92,"","","","",nat cicco,casino real double,toro
0.9622818218168225,0.9999143346738202,533,533,four kicks capa especial corona gorda,four kicks capa especial,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,5 5/8,5.63,46,medium-full,90,"","","","","","",""
0.9982236657232912,0.9982236657232912,535,535,paul garmirian gourmet series iii connoisseur,paul garmirian gourmet  iii connoisseur,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,52,medium-full,85,"","","","",paul garmirian,gourmet series iii,connoisseur
0.9999981254576294,0.9999981254576294,378,540,rocky patel world championship robusto,rocky patel world championship,nicaraguan,mexico,"honduran, nicaraguan",robusto,nicaraguan,5,5,50,medium-full,88,"","","","",rocky patel,world championship,robusto
"","",544,544,fonseca by my father cedro,fonseca by my father cedro,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6 1/4,6.25,52,medium-full,88,"","","","",fonseca,by my father,cedro
"","",545,545,fonseca by my father toro gordo,fonseca by my father,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,55,medium,87,"","","","",fonseca,by my father,toro gordo
0.9999981254576294,0.9999981254576294,550,550,la flor dominicana petite la nox,la flor dominicana  la nox,mexico,brazilian,dominican republic,petit corona,dominican republic,5,5,40,full,85,"","","","",la flor dominicana,"",""
0.7467426969045584,0.8064312232852399,386,559,hoyo de monterrey epicure seleccion no. 2,hoyo de monterrey epicure seleccion no. 2,honduran,honduran,honduran,robusto,honduran,4 7/8,4.88,50,medium-full,87,"","","","",hoyo de monterrey,epicure,seleccion no. 2
"","",560,560,punch clasico punch ems,punch clasico punch ems,united states/connecticut broadleaf,ecuadorian,"dominican republic, honduran, nicaraguan",lonsdale,honduran,6 1/4,6.25,44,medium,86,"","","","",punch,clasico,ems
0.6606673819148243,0.9910006462990179,565,565,aging room quattro maduro vibrato,aging room quattro maduro vibrato,dominican republic,mexico,dominican republic,toro,dominican republic,6,6,54,medium-full,87,"","",maduro,"",aging room,quattro maduro,vibrato
0.0,0.9999981254576294,567,567,padron family reserve no. 46 maduro,padron family reserve no. 46 maduro,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,56,medium-full,92,"","",maduro,"",padron,family reserve no. 46,maduro
0.9999981254576294,0.9999981254576294,574,574,h. upmann vintage cameroon lonsdale,h. upmann vintage cameroon,nicaraguan,cameroon,"dominican republic, nicaraguan, peru",lonsdale,dominican republic,6 5/8,6.63,44,medium,86,"",cameroon,"","",h. upmann,vintage cameroon,lonsdale
0.9999981254576294,0.9999981254576294,580,580,diplomaticos el diputado exclusivo belux,diplomaticos el diputado exclusivo belux,cuba,cuba,cuba,robusto,cuba,5 1/8,5.13,55,medium,92,"","","","","","",""
0.9999981254576294,0.9999981254576294,595,595,rocky patel vintage 2006 san andreas churchill,rocky patel vintage 2006 san andreas,united states/connecticut broadleaf,mexico,nicaraguan,churchill,nicaraguan,7,7,48,medium,87,"","","",san andreas,rocky patel,vintage 2006 san andreas,churchill
0.0,0.9714774428867408,596,596,archetype initiation corona,archetype initiation,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,46,medium-full,87,"","","","",archetype,initiation,corona
0.9999835214024577,0.9999981254576294,601,601,montecristo white especial no. 1,montecristo white especial no. 1,nicaraguan,ecuadorian,"dominican republic, nicaraguan",lonsdale,dominican republic,6 5/8,6.63,44,mild-medium,87,"","","","",montecristo,white especial no.,1
"","",606,606,perdomo reserve 10th anniversary sun grown robusto,perdomo reserve 10th anniversary sun grown,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,54,medium,86,"",sun grown,"","",perdomo,reserve 10th anniversary sun grown,robusto
0.9999981254576294,0.9999981254576294,430,609,camacho nicaragua robusto,camacho nicaragua,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",robusto,honduran,5,5,52,medium,92,"","","","",camacho,nicaragua,robusto
0.9999981254576294,0.9999981254576294,465,611,hvc hot cake laguito no. 4,hvc hot cake laguito no. 4,nicaraguan,mexico,nicaraguan,robusto,nicaraguan,4 1/2,4.5,52,medium-full,90,"","","","",hvc,hot cake laguito no.,4
"","",613,613,la aurora taa exclusivo,la aurora taa exclusivo,dominican republic,ecuadorian,"dominican republic, united states/penn. broadleaf",toro,dominican republic,6,6,50,full,89,"","","","",la aurora,"",""
"","",614,614,camacho nicaragua gran churchill,camacho nicaragua gran,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",churchill,honduran,7,7,56,medium,89,"","","","",camacho,nicaragua,gran churchill
0.9999940602236813,0.9999940602236813,623,623,highclere castle victorian churchill,highclere castle victorian,brazilian,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,48,medium,88,"","","","","","",""
0.9999940602236813,0.9999981254576294,444,625,highclere castle victorian toro,highclere castle victorian,brazilian,ecuadorian,nicaraguan,toro,nicaraguan,6,6,52,medium,92,"","","","","","",""
0.9999981254576294,0.9999981254576294,626,626,e.p. carrillo la historia el senador,e.p. carrillo la historia el senador,ecuadorian,mexico,nicaraguan,odd,dominican republic,5 3/8,5.38,52,medium-full,90,"","","","",e.p. carrillo,la historia,el senador
0.9999981254576294,0.9999981254576294,639,639,padron 1964 anniversary series imperial maduro,padron 1964 anniversary  imperial maduro,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,54,medium-full,93,"","",maduro,"",padron,1964 anniversary series imperial,maduro
0.9807275099566922,0.9999981254576294,643,643,la flor dominicana double ligero dl-600,la flor dominicana  ligero dl-600,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,5 1/4,5.25,52,medium,90,"","","","",la flor dominicana,double ligero,dl-600
0.9999981254576294,0.9999981254576294,281,647,cohiba esplendido,cohiba esplendido,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,94,"","","","",cohiba,"",""
"","",649,649,vegas del purial gran reserva belicoso,vegas del purial gran reserva belicoso,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,5 1/2,5.5,52,mild-medium,87,belicoso,"","","","","",""
0.5495234892331403,0.5495234892331403,651,651,a. flores 1975 serie privada maduro sp54,a. flores 1975  privada maduro sp54,nicaraguan,ecuadorian,nicaraguan,toro,dominican republic,6,6,54,medium-full,86,"","",maduro,"",a. flores,1975 serie privada,maduro sp54
0.9996108872647176,0.9996108872647176,656,656,viaje circa '45 no. 1,viaje circa '45 no. 1,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,52,medium,91,"","","","",viaje,circa '45 no.,1
0.9999981254576294,0.9999981254576294,657,657,my father la opulencia torpedo box pressed,my father la opulencia torpedo box pressed,nicaraguan,mexico,nicaraguan,figurado,nicaraguan,6 1/8,6.13,52,medium,89,torpedo box pressed,"","","",my father,la opulencia,torpedo box pressed
0.9999981254576294,0.9999981254576294,661,661,herrera esteli brazilian maduro lonsdale,herrera esteli brazilian maduro,united states/connecticut broadleaf,brazilian,nicaraguan,corona,nicaraguan,6,6,44,medium-full,92,"","",maduro,esteli,herrera esteli,brazilian maduro,lonsdale
0.9485564031907634,0.9807275099566922,596,679,archetype axis mundi corona,archetype axis mundi,indonesian,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,46,medium-full,86,"","","","",archetype,axis mundi,corona
0.9999981254576294,0.9999981254576294,680,680,hammer + sickle trademark series maduro toro,hammer + sickle trademark  maduro,dominican republic,mexico,dominican republic,toro,dominican republic,6,6,50,medium-full,88,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,681,681,daniel marshall red label panetela box-aged 1 year,daniel marshall red label panetela box-aged 1 year,nicaraguan,nicaraguan,nicaraguan,panetela,nicaraguan,6,6,38,medium-full,88,"","","","","","",""
0.9988467986177143,0.9999999917380081,682,682,davidoff 702 series signature no. 2,davidoff 702  signature no. 2,dominican republic,ecuadorian,dominican republic,panetela,dominican republic,6,6,38,medium-full,88,"","","","",davidoff,702 series signature,no. 2
0.9999981254576294,0.9999981254576294,298,685,ramon allones specially selected,ramon allones specially selected,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,89,"","","","",ramon allones,"",""
0.8961272707390555,0.9999981254576294,692,692,camacho corojo corona,camacho corojo,honduran,honduran,honduran,corona,honduran,5 1/2,5.5,44,medium,88,"",corojo,"","",camacho,corojo,corona
0.9999981254576294,0.9999981254576294,693,693,my father the judge corona gorda,my father the judge,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,5 5/8,5.63,46,full,87,"","","","",my father,the judge,corona gorda
0.0,0.9997750129357952,695,695,kristoff criollo torpedo,kristoff criollo torpedo,dominican republic,honduran,"dominican republic, nicaraguan",figurado,dominican republic,6 1/4,6.25,52,medium,88,torpedo,criollo,"","",kristoff,criollo,torpedo
0.9999981254576294,0.9999981254576294,697,697,partagas salomon,partagas salomon,cuba,cuba,cuba,figurado,cuba,7 1/4,7.25,57,medium-full,89,salomon,"","","",partagas,"",""
0.9999981254576294,0.9999981254576294,700,700,montecristo linea 1935 maltes,montecristo linea 1935 maltes,cuba,cuba,cuba,toro,cuba,6,6,53,medium-full,89,"","","","",montecristo,linea 1935,maltes
0.7295037294369124,0.9999981254576294,278,715,partagas serie e no. 2,partagas serie e no. 2,cuba,cuba,cuba,toro,cuba,5 1/2,5.5,54,medium-full,92,"","","","",partagas,serie,e no. 2
0.9999981254576294,0.9999981254576294,597,718,cuevas reserva natural toro,cuevas reserva natural,ecuadorian,ecuadorian,"dominican republic, nicaraguan, united states/penn. broadleaf",toro,dominican republic,6,6,50,mild-medium,91,"","",natural,"","","",""
0.9999981254576294,0.9999981254576294,484,726,alec bradley magic toast chunk,alec bradley magic toast chunk,"honduran, nicaraguan",honduran,"honduran, nicaraguan",odd,honduran,4 1/2,4.5,60,full,84,"","","","",alec bradley,magic toast,chunk
0.9999981254576294,0.9999981254576294,578,730,rocky patel number 6 robusto,rocky patel number 6,honduran,honduran,"honduran, nicaraguan",toro,honduran,5 1/2,5.5,50,medium-full,90,"","","","",rocky patel,number 6,robusto
0.9999981254576294,0.9999981254576294,670,739,crux epicure toro,crux epicure,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6 1/4,6.25,52,mild-medium,90,"","","","",crux,epicure,toro
0.9999981254576294,0.9999981254576294,750,750,partagas lusitania,partagas lusitania,cuba,cuba,cuba,double corona,cuba,7 5/8,7.63,49,medium,92,"","","","",partagas,"",""
0.9999981254576294,0.9999981254576294,754,754,plasencia alma del campo tribu,plasencia alma del campo tribu,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,52,medium,87,"","","","",plasencia,alma del campo,tribu
0.9999981254576294,0.9999981254576294,756,756,quesada 1974 short robusto,quesada 1974 short,dominican republic,ecuadorian,"dominican republic, nicaraguan",odd,dominican republic,4,4,50,medium,86,"","","","",quesada,1974,short robusto
"","",759,759,la palina classic double corona,la palina classic,ecuadorian,brazilian,"dominican republic, nicaraguan",double corona,honduran,7 1/2,7.5,50,medium,86,"","","","",la palina,classic,double corona
"","",760,760,el triunfador favoritos,el triunfador favoritos,nicaraguan,ecuadorian,nicaraguan,odd,nicaraguan,4,4,50,medium-full,90,"","","","","","",""
0.9999981254576294,0.9999981254576294,763,763,gran habano blue in green robusto,gran habano blue in green,nicaraguan,united states/connecticut shade,nicaraguan,robusto,honduran,5,5,52,medium,90,"",habano,"","",gran habano,blue in green,robusto
0.0,0.8378963436478147,769,769,padilla finest hour connecticut robusto,padilla finest hour connecticut,honduran,ecuadorian,"dominican republic, nicaraguan",robusto,honduran,5,5,50,mild-medium,88,"",connecticut,"","",padilla,finest hour,connecticut robusto
0.7561011005935648,0.9932853228510197,771,771,fratello navetta inverso the boxer,fratello navetta inverso the boxer,ecuadorian,nicaraguan,"dominican republic, nicaraguan",figurado,nicaraguan,6 1/4,6.25,52,medium-full,86,"","","","",fratello,navetta inverso,the boxer
0.982999717021619,0.982999717021619,785,785,la aroma de cuba rothschild,la aroma de cuba,nicaraguan,united states/connecticut broadleaf,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,87,"","","","",la aroma de cuba,"",""
0.9999981254576294,0.9999981254576294,259,796,oliva serie v double robusto,oliva  v,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,54,medium-full,91,"","","","",oliva,serie v double,robusto
0.9999981254576294,0.9999981254576294,797,797,la aroma de cuba edicion especial no. 3,la aroma de cuba edicion especial no. 3,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6,6,50,medium,87,"","","","",la aroma de cuba,edicion especial no.,3
"","",804,804,joya de nicaragua antano connecticut corona gorda,joya de nicaragua antano connecticut,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5 1/4,5.25,46,mild-medium,87,"",connecticut,"","",joya de nicaragua,antano connecticut,corona gorda
"","",805,805,h. upmann herman's batch lonsdale,h. upmann herman's batch,dominican republic,ecuadorian,"dominican republic, nicaraguan",lonsdale,dominican republic,6 1/2,6.5,42,medium-full,85,"","","","",h. upmann,herman's batch,lonsdale
0.9999360580258867,0.9999360580258867,198,813,viva la vida club 500,viva la vida club 500,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium-full,90,"","","","",viva la vida,"",""
"","",817,817,viva la vida toro,viva la vida,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,54,medium,88,"","","","",viva la vida,"",""
0.43372282955654984,0.43372282955654984,561,820,viva la vida diadema finas limited edition,viva la vida diadema finas limited edition,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,52,medium,87,"","","","",viva la vida,"",""
0.0,0.9999981254576294,823,823,warzone toro,warzone,honduran,cameroon,"colombia, nicaraguan",toro,nicaraguan,6,6,52,medium-full,89,"","","","","","",""
"","",828,828,la galera anemoi notus,la galera anemoi notus,dominican republic,united states/connecticut broadleaf,dominican republic,robusto,dominican republic,5,5,56,full,84,"","","","",la galera,anemoi,notus
0.9999934584848498,0.9999981254576294,829,829,enclave broadleaf robusto,enclave broadleaf,nicaraguan,united states/connecticut broadleaf,nicaraguan,robusto,nicaraguan,5,5,52,medium-full,90,"",broadleaf,"","","","",""
0.0,0.9999981254576294,253,833,don pepin garcia original invictos,don pepin garcia original invictos,nicaraguan,nicaraguan,nicaraguan,robusto,united states,5,5,50,medium-full,92,"","","","",don pepin,garcia original,invictos
0.9999534146260903,0.9999981254576294,81,834,e.p. carrillo interlude maduro carrillitos,e.p. carrillo interlude maduro carrillitos,ecuadorian,mexico,nicaraguan,petit corona,dominican republic,4,4,38,medium-full,88,"","",maduro,"",e.p. carrillo,interlude,maduro carrillitos
