z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999981254576294,0.9999981254576294,473,473,montecristo edmundo (tubo),montecristo edmundo (tubo),cuba,cuba,cuba,robusto,cuba,5 3/8,5.38,52,medium-full,89,"","","","",montecristo,edmundo,(tubo)
"","",477,477,punch knuckle buster gordo,punch knuckle buster,nicaraguan,nicaraguan,"honduran, nicaraguan",grande,honduran,6 1/4,6.25,60,medium,87,"","","","",punch,knuckle buster,gordo
0.9999981254576294,0.9999981254576294,479,479,kristoff san andres churchill,kristoff san andres,ecuadorian,mexico,nicaraguan,churchill,dominican republic,7,7,50,medium-full,89,"","","",san andres,kristoff,san andres,churchill
0.9999693036383195,0.9999946763668347,483,483,casa turrent 1880 claro doble robusto,casa turrent 1880 claro doble,mexico,mexico,"dominican republic, mexico",toro,mexico,6 1/2,6.5,55,mild-medium,91,"","",claro,"",casa turrent,1880,claro doble robusto
0.9999981254576294,0.9999981254576294,484,484,alec bradley magic toast chunk,alec bradley magic toast chunk,"honduran, nicaraguan",honduran,"honduran, nicaraguan",odd,honduran,4 1/2,4.5,60,full,84,"","","","",alec bradley,magic toast,chunk
"","",488,488,surrogates animal cracker 550,surrogates animal cracker 550,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,5,5,50,medium-full,91,"","","","","","",""
0.9999941117107126,0.9999981254576294,219,491,partagas serie d no. 5 (tubo),partagas serie d no. 5 (tubo),cuba,cuba,cuba,odd,cuba,4 3/8,4.38,50,medium-full,89,"","","","",partagas,serie d no. 5,(tubo)
0.9999981254576294,0.9999981254576294,492,492,fonseca by my father robusto,fonseca by my father,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5 1/4,5.25,52,medium-full,90,"","","","",fonseca,by my father,robusto
0.9999892883962835,0.9999981254576294,426,493,padron 1964 anniversary series hermoso,padron 1964 anniversary  hermoso,nicaraguan,nicaraguan,nicaraguan,odd,nicaraguan,4,4,56,medium,94,"","","","",padron,1964 anniversary series,hermoso
0.9999981254576294,0.9999981254576294,496,496,padron 1964 anniversary series torpedo maduro,padron 1964 anniversary  torpedo maduro,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,medium,91,torpedo,"",maduro,"",padron,1964 anniversary series torpedo,maduro
"","",499,499,achilles heroicos peleus,achilles heroicos peleus,nicaraguan,nicaraguan,nicaraguan,odd,nicaraguan,7 1/4,7.25,42,medium,90,"","","","","","",""
"","",504,504,jfr lunatic torch visionaries,jfr lunatic torch visionaries,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6 1/2,6.5,52,medium-full,90,"","","","",jfr,lunatic torch,visionaries
0.9007144964587053,0.9007144964587053,506,506,aladino corojo reserva no. 4,aladino corojo reserva no. 4,honduran,honduran,honduran,odd,honduran,5,5,44,medium,88,"",corojo,"","",aladino,"",""
"","",507,507,illusione pca exclusive,illusione pca exclusive,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,5 1/2,5.5,56,medium,90,"","","","",illusione,"",""
0.9999100721907613,0.9999100721907613,383,526,micallef herencia habano toro,micallef herencia habano,ecuadorian,nicaraguan,"honduran, nicaraguan",toro,nicaraguan,6,6,52,medium,91,"",habano,"","",micallef,herencia habano,toro
"","",529,529,nat cicco casino real double robusto,nat cicco casino real,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,56,medium-full,87,"","","","",nat cicco,casino real double,robusto
0.9756526872166106,0.9999981254576294,485,531,nat cicco casino real belicoso,nat cicco casino real belicoso,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,58,medium-full,89,belicoso,"","","",nat cicco,casino real,belicoso
"","",534,534,paul garmirian gourmet series iii short robusto,paul garmirian gourmet  iii short,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,4 1/2,4.5,52,medium-full,87,"","","","",paul garmirian,gourmet series iii,short robusto
0.9999981254576294,0.9999981254576294,193,536,paul garmirian gourmet series iii bombones extra,paul garmirian gourmet  iii bombones extra,dominican republic,ecuadorian,dominican republic,odd,dominican republic,3 1/2,3.5,46,medium-full,88,"","","","",paul garmirian,gourmet series iii,bombones extra
0.9999981254576294,0.9999981254576294,463,538,joya de nicaragua numero uno le premier,joya de nicaragua numero uno le premier,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,6 7/8,6.88,48,medium,88,"","","","",joya de nicaragua,numero uno,le premier
0.9999981254576294,0.9999981254576294,492,546,fonseca by my father robusto,fonseca by my father,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5 1/4,5.25,52,medium-full,90,"","","","",fonseca,by my father,robusto
0.9999204968777092,0.9999204968777092,429,547,fonseca by my father petit corona,fonseca by my father,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,4 1/4,4.25,40,medium-full,91,"","","","",fonseca,by my father,petit corona
0.9999938411352111,0.9999981254576294,424,552,punch short de punch,punch short de punch,cuba,cuba,cuba,robusto,cuba,4 3/4,4.75,50,medium,93,"","","","",punch,"",""
0.5712384861631239,0.9999981254576294,557,557,montecristo no. 5,montecristo no. 5,cuba,cuba,cuba,petit corona,cuba,4,4,40,medium-full,88,"","","","",montecristo,no.,5
0.43372282955654984,0.9999981254576294,561,561,viva la vida torpedo,viva la vida torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,medium-full,90,torpedo,"","","",viva la vida,"",""
0.7295037294369124,0.9999981254576294,278,563,partagas serie e no. 2,partagas serie e no. 2,cuba,cuba,cuba,toro,cuba,5 1/2,5.5,54,medium-full,92,"","","","",partagas,serie,e no. 2
0.9999981254576294,0.9999981254576294,568,568,trinidad reyes,trinidad reyes,cuba,cuba,cuba,petit corona,cuba,4 3/8,4.38,40,medium-full,90,"","","","",trinidad,"",""
0.9999981254576294,0.9999981254576294,572,572,florida sun grown robusto,florida sun grown,honduran,brazilian,"nicaraguan, united states/florida",robusto,nicaraguan,5,5,54,medium,85,"",sun grown,"","","","",""
0.999973619196751,0.999973619196751,573,573,la aurora adn dominicano churchill,la aurora adn dominicano,cameroon,dominican republic,"dominican republic, nicaraguan, united states/penn. broadleaf",churchill,dominican republic,7,7,47,medium,89,"","","","",la aurora,adn dominicano,churchill
0.9999981254576294,0.9999981254576294,575,575,partagas 8-9-8,partagas 8-9-8,cuba,cuba,cuba,lonsdale,cuba,6 5/8,6.63,42,medium,87,"","","","",partagas,"",""
0.9998908811592802,0.9999981254576294,576,576,don pepin garcia original delicias,don pepin garcia original delicias,nicaraguan,nicaraguan,nicaraguan,churchill,united states,7,7,50,medium-full,90,"","","","",don pepin,garcia original,delicias
0.9999981254576294,0.9999981254576294,578,578,rocky patel number 6 robusto,rocky patel number 6,honduran,honduran,"honduran, nicaraguan",toro,honduran,5 1/2,5.5,50,medium-full,90,"","","","",rocky patel,number 6,robusto
0.9999981254576294,0.9999981254576294,581,581,my father cedros deluxe cervantes,my father cedros deluxe cervantes,nicaraguan,ecuadorian,nicaraguan,lonsdale,nicaraguan,6 1/2,6.5,44,medium-full,90,"","","","",my father,cedros deluxe,cervantes
0.9999981254576294,0.9999981254576294,586,586,illusione haut 10 churchill,illusione haut 10,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 3/4,6.75,48,medium-full,93,"","","","",illusione,haut 10,churchill
0.9999981254576294,0.9999981254576294,594,594,warped corto x46,warped corto x46,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 1/2,4.5,46,medium,90,"","","","",warped,"",""
0.9999981254576294,0.9999981254576294,597,597,cuevas reserva natural toro,cuevas reserva natural,ecuadorian,ecuadorian,"dominican republic, nicaraguan, united states/penn. broadleaf",toro,dominican republic,6,6,50,mild-medium,91,"","",natural,"","","",""
0.0,0.9998045076641466,599,599,micallef experiencia la crema churchill,micallef experiencia la crema,ecuadorian,mexico,"dominican republic, honduran, pananma",churchill,nicaraguan,7,7,52,medium,89,"","","","",micallef,experiencia la crema,churchill
0.9999941677069429,0.9999981254576294,407,600,ashton virgin sun grown illusion,ashton virgin sun grown illusion,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,medium-full,88,"",sun grown,"","",ashton,virgin sun grown,illusion
"","",607,607,perdomo reserve 10th anniversary sun grown figurado,perdomo reserve 10th anniversary sun grown figurado,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,4 3/4,4.75,56,medium,87,figurado,sun grown,"","",perdomo,reserve 10th anniversary sun grown,figurado
"","",608,608,camacho nicaragua toro,camacho nicaragua,honduran,ecuadorian,"dominican republic, honduran, nicaraguan",toro,honduran,6,6,50,medium,87,"","","","",camacho,nicaragua,toro
"","",612,612,hvc hot cake corona gorda,hvc hot cake,nicaraguan,mexico,nicaraguan,toro,nicaraguan,5 5/8,5.63,46,full,87,"","","","",hvc,hot cake,corona gorda
0.9999981254576294,0.9999981254576294,482,615,oscar valladares super fly super toro,oscar valladares super fly super,honduran,mexico,"dominican republic, honduran, nicaraguan",toro,honduran,6,6,54,medium-full,90,"","","","",oscar,valladares super fly super,toro
"","",619,619,oscar valladares super fly super gordo,oscar valladares super fly super,honduran,mexico,"dominican republic, honduran, nicaraguan",grande,honduran,6 1/2,6.5,60,medium-full,89,"","","","",oscar,valladares super fly super,gordo
0.9970085747945385,0.9999909652998655,621,621,highclere castle victorian petit corona,highclere castle victorian,brazilian,ecuadorian,nicaraguan,petit corona,nicaraguan,5,5,42,medium-full,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,466,627,e.p. carrillo la historia e-iii,e.p. carrillo la historia e-iii,ecuadorian,mexico,nicaraguan,churchill,dominican republic,6 7/8,6.88,54,medium-full,93,"","","","",e.p. carrillo,la historia,e-iii
0.9469726137859191,0.9999981254576294,453,638,aladino robusto,aladino,honduran,honduran,honduran,robusto,honduran,5,5,50,medium,89,"","","","",aladino,"",""
0.9999981254576294,0.9999981254576294,580,640,diplomaticos el diputado exclusivo belux,diplomaticos el diputado exclusivo belux,cuba,cuba,cuba,robusto,cuba,5 1/8,5.13,55,medium,92,"","","","","","",""
"","",641,641,davidoff special ≪53≫,davidoff special ≪53≫,dominican republic,dominican republic,dominican republic,figurado,dominican republic,6 1/8,6.13,53,medium,87,"","","","",davidoff,special,≪53≫
0.998307630261914,0.9999981254576294,270,642,la flor dominicana double ligero chiselito,la flor dominicana  ligero chiselito,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,5,5,44,medium-full,89,"","","","",la flor dominicana,double ligero,chiselito
0.9999981254576294,0.9999981254576294,644,644,la flor dominicana double ligero dl-654,la flor dominicana  ligero dl-654,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,54,full,87,"","","","",la flor dominicana,double ligero,dl-654
0.9999924569611072,0.9999924569611072,645,645,room101 farce connecticut churchill,room101 farce connecticut,indonesian,ecuadorian,"dominican republic, honduran, nicaraguan",churchill,dominican republic,7,7,48,mild-medium,88,"",connecticut,"","",room101,farce,connecticut churchill
"","",646,646,the wise man maduro lancero,the wise man maduro,nicaraguan,mexico,nicaraguan,panetela,nicaraguan,7 1/2,7.5,40,medium-full,88,"","",maduro,"","","",""
0.9996513106979782,0.9999981254576294,653,653,gilberto oliva reserva blanc 5.75x43,gilberto oliva reserva blanc 5.75x43,ecuadorian,ecuadorian,nicaraguan,corona,nicaraguan,5 3/4,5.75,43,mild-medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,659,659,cohiba lancero,cohiba lancero,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,38,medium,93,"","","","",cohiba,"",""
0.0,0.9999981254576294,663,663,oliva serie o maduro churchill,oliva  o maduro,nicaraguan,united states/connecticut broadleaf,nicaraguan,churchill,nicaraguan,7,7,50,medium-full,89,"","",maduro,"",oliva,serie o maduro,churchill
0.9999679676544037,0.9999981254576294,664,664,oneoff corona,oneoff,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,medium-full,88,"","","","",oneoff,"",""
0.9999981254576294,0.9999981254576294,665,665,la gloria cubana glorias,la gloria cubana glorias,nicaraguan,ecuadorian,"dominican republic, nicaraguan",corona,dominican republic,5 1/2,5.5,43,medium-full,90,"","","","",la gloria cubana,"",""
0.9999981254576294,0.9999981254576294,669,669,rocky patel number 6 corona,rocky patel number 6,honduran,honduran,"honduran, nicaraguan",corona,honduran,6,6,44,medium,93,"","","","",rocky patel,number 6,corona
0.9980916532176868,0.9980916532176868,267,674,leaf by oscar maduro lancero,leaf by oscar maduro,honduran,nicaraguan,honduran,panetela,honduran,7,7,38,medium-full,87,"","",maduro,"",leaf by oscar,"",""
0.9999981254576294,0.9999981254576294,675,675,liga privada unico serie l-40,liga privada unico  l-40,brazilian,united states/connecticut habano,"honduran, nicaraguan",panetela,nicaraguan,7,7,40,medium-full,90,"","","","",liga privada,unico serie,l-40
"","",677,677,la sirena oceano atlantic,la sirena oceano atlantic,dominican republic,dominican republic,"dominican republic, united states/pennsylvania",figurado,dominican republic,7,7,52,medium-full,86,"","","","","","",""
0.9999981254576294,0.9999981254576294,678,678,cohiba siglo iii,cohiba siglo iii,cuba,cuba,cuba,corona,cuba,6,6,42,medium,88,"","","","",cohiba,siglo,iii
0.9999981254576294,0.9999981254576294,683,683,la flor dominicana double claro no. 42,la flor dominicana  claro no. 42,nicaraguan,ecuadorian,dominican republic,corona,dominican republic,5 1/2,5.5,42,mild,86,"","",claro,"",la flor dominicana,double claro no.,42
0.0,0.9731867527328161,684,684,the edge connecticut torpedo,the edge connecticut torpedo,nicaraguan,ecuadorian,"honduran, nicaraguan",figurado,honduran,6,6,52,mild-medium,88,torpedo,connecticut,"","","","",""
0.9980982294953651,0.9980982294953651,687,687,macanudo inspirado orange churchill,macanudo inspirado orange,honduran,honduran,"dominican republic, honduran, nicaraguan",churchill,dominican republic,7,7,50,medium,87,"","","","",macanudo,inspirado orange,churchill
0.9999981254576294,0.9999981254576294,294,688,hoyo de monterrey epicure especial,hoyo de monterrey epicure especial,cuba,cuba,cuba,toro,cuba,5 1/2,5.5,50,medium,88,"","","","",hoyo de monterrey,epicure,especial
0.9999981254576294,0.9999981254576294,689,689,e.p. carrillo dusk stout toro,e.p. carrillo dusk stout,ecuadorian,united states/connecticut broadleaf,nicaraguan,toro,dominican republic,6,6,52,full,87,"","","","",e.p. carrillo,dusk,stout toro
0.9999981254576294,0.9999981254576294,694,694,plasencia alma del fuego candente,plasencia alma del fuego candente,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,90,"","","","",plasencia,alma del fuego,candente
0.9995680091766749,0.9999981254576294,265,698,casa turrent serie 1973 torpedo,casa turrent  1973 torpedo,mexico,mexico,"mexico, nicaraguan",figurado,mexico,5 1/2,5.5,50,medium,93,torpedo,"","","",casa turrent,serie 1973,torpedo
0.9997232890039481,0.9999981254576294,703,703,padron family reserve no. 45 maduro,padron family reserve no. 45 maduro,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,52,medium-full,91,"","",maduro,"",padron,family reserve no. 45,maduro
0.9997232890039481,0.9999981254576294,704,704,padron family reserve no. 44 maduro,padron family reserve no. 44 maduro,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,medium-full,95,"","",maduro,"",padron,family reserve no. 44,maduro
0.0,0.9999981254576294,567,705,padron family reserve no. 46 maduro,padron family reserve no. 46 maduro,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,56,medium-full,92,"","",maduro,"",padron,family reserve no. 46,maduro
0.9999693036383195,0.9999999945551604,483,710,casa turrent 1880 maduro doble robusto,casa turrent 1880 maduro doble,mexico,mexico,"mexico, nicaraguan",toro,mexico,6 1/2,6.5,55,full,91,"","",maduro,"",casa turrent,1880,maduro doble robusto
"","",714,714,herrera esteli 2020 taa exclusive,herrera esteli 2020 taa exclusive,brazilian,united states/connecticut broadleaf,nicaraguan,toro,nicaraguan,6,6,52,medium-full,85,"","","",esteli,herrera esteli,"",""
"","",719,719,cuevas reserva natural robusto,cuevas reserva natural,ecuadorian,ecuadorian,"dominican republic, nicaraguan, united states/penn. broadleaf",robusto,dominican republic,5,5,52,mild,88,"","",natural,"","","",""
"","",720,720,diplomatico by mombacho cigars s.a. petit corona,diplomatico by mombacho cigars s.a.,nicaraguan,ecuadorian,nicaraguan,odd,nicaraguan,4 1/2,4.5,44,full,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,562,723,new world tin,new world tin,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,4,4,36,medium-full,89,"","","","","","",""
"","",729,729,rocky patel number 6 toro,rocky patel number 6,honduran,honduran,"honduran, nicaraguan",toro,honduran,6 1/2,6.5,52,medium,90,"","","","",rocky patel,number 6,toro
0.9999981254576294,0.9999981254576294,697,732,partagas salomon,partagas salomon,cuba,cuba,cuba,figurado,cuba,7 1/4,7.25,57,medium-full,89,salomon,"","","",partagas,"",""
0.9996108872647176,0.9996507628260872,102,733,my father le bijou 1922 churchill,my father le bijou 1922,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,50,full,87,"","","","",my father,le bijou 1922,churchill
