z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9464077343409557,0.9999981254576294,159,1761,ashton virgin sun grown tres mystique,ashton virgin sun grown tres mystique,dominican republic,ecuadorian,dominican republic,odd,dominican republic,4 3/8,4.38,44,full,90,"",sun grown,"","",ashton,virgin sun grown tres,mystique
0.9999981254576294,0.9999981254576294,1766,1766,psyko seven gordito,psyko seven,mexico,dominican republic,"honduran, nicaraguan, dominican republic, peru, united states/penn. broadleaf",odd,dominican republic,4,4,58,medium,88,"","","","",psyko seven,"",""
0.9999981254576294,0.9999981254576294,1770,1770,don diego lonsdale,don diego,dominican republic,united states/connecticut shade,"dominican republic, nicaraguan",lonsdale,dominican republic,6 5/8,6.63,44,mild-medium,89,"","","","",don diego,"",""
0.9999981254576294,0.9999981254576294,87,1774,casa magna colorado churchill,casa magna colorado,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 7/8,6.88,49,medium-full,85,"","",colorado,"",casa magna,colorado,churchill
0.9999146152343537,0.9999981254576294,1775,1775,romeo y julieta 1875 cedro deluxe no. 1,romeo y julieta 1875 cedro deluxe no. 1,dominican republic,indonesian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,mild-medium,89,"","","","",romeo y julieta,1875 cedro deluxe no.,1
0.9996108872647176,0.9999981254576294,1776,1776,tatuaje cabinet havana cazadores,tatuaje cabinet havana cazadores,nicaraguan,ecuadorian,nicaraguan,lonsdale,united states,6 3/8,6.38,43,medium,89,"","","","",tatuaje,cabinet havana,cazadores
"","",1781,1781,punch punch ems,punch punch ems,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan, dominican republic",lonsdale,honduran,6 1/4,6.25,45,medium-full,88,"","","","",punch,"",""
0.9999981254576294,0.9999981254576294,1784,1784,nat sherman timeless collection super lancero,nat sherman timeless collection super,dominican republic,honduran,"dominican republic, nicaraguan",odd,dominican republic,8,8,38,medium-full,90,"","","","",nat sherman,timeless collection,super lancero
0.9999981254576294,0.9999981254576294,1791,1791,cohiba medio siglo,cohiba medio siglo,cuba,cuba,cuba,odd,cuba,4,4,52,medium-full,90,"","","","",cohiba,"",""
0.9999981254576294,0.9999981254576294,1792,1792,la aurora 100 anos churchill,la aurora 100 anos,dominican republic,dominican republic,dominican republic,churchill,dominican republic,7,7,50,medium-full,88,"","","","",la aurora,100 anos,churchill
0.9999887038818276,0.9999981254576294,216,1794,padron 1964 anniversary series superior,padron 1964 anniversary  superior,nicaraguan,nicaraguan,nicaraguan,lonsdale,nicaraguan,6 1/2,6.5,42,medium,88,"","","","",padron,1964 anniversary series,superior
0.0,0.9999981254576294,205,1797,florida sun grown belicoso,florida sun grown belicoso,honduran,brazilian,"nicaraguan, united states/florida",figurado,nicaraguan,6 1/2,6.5,54,medium-full,88,belicoso,sun grown,"","","","",""
0.0,0.9999981254576294,570,1798,villiger san'doro colorado churchill,villiger san'doro colorado,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,50,medium,92,"","",colorado,"",villiger,san'doro colorado,churchill
"","",1799,1799,aging room solera corojo fanfare,aging room solera corojo fanfare,dominican republic,dominican republic,dominican republic,figurado,dominican republic,6 1/8,6.13,57,medium-full,87,"",corojo,"","",aging room,solera,corojo fanfare
0.9999908498086989,0.9999981254576294,5,1802,la flor dominicana air bender chisel,la flor dominicana air bender chisel,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,6 1/2,6.5,54,full,90,"","","","",la flor dominicana,air bender,chisel
0.9889108514479904,0.9999981254576294,1805,1805,padron damaso no. 34,padron damaso no. 34,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,54,mild-medium,87,"","","","",padron,damaso no.,34
0.9999981254576294,0.9999981254576294,1703,1814,aging room pura cepa rondo,aging room pura cepa rondo,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,90,"","","","",aging room,pura cepa,rondo
"","",1821,1821,casa turrent serie 1942 robusto,casa turrent  1942,mexico,mexico,"nicaraguan, mexico",robusto,mexico,5 1/4,5.25,50,medium-full,90,"","","","",casa turrent,serie 1942,robusto
0.9999981254576294,0.9999981254576294,176,1822,nat cicco aniversario 1965 liga no. 4 toro,nat cicco aniversario 1965 liga no. 4,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6,6,52,medium,88,"","","","",nat cicco,aniversario 1965 liga no. 4,toro
0.8702798999338917,0.8702798999338917,1825,1825,camacho coyolar titan,camacho coyolar titan,honduran,honduran,honduran,grande,honduran,6,6,60,full,85,"","","","",camacho,coyolar,titan
"","",1828,1828,camacho coyolar perfecto #1,camacho coyolar perfecto no.1,honduran,honduran,honduran,figurado,honduran,4 1/4,4.25,50,full,88,perfecto,"","","",camacho,coyolar,perfecto #1
0.9999981254576294,0.9999981254576294,1833,1833,partagas legend fabuloso leyenda,partagas legend fabuloso leyenda,honduran,united states/connecticut broadleaf,dominican republic,toro,dominican republic,6 1/2,6.5,48,medium-full,87,"","","","",partagas,legend,fabuloso leyenda
0.9999981254576294,0.9999981254576294,1791,1837,cohiba medio siglo,cohiba medio siglo,cuba,cuba,cuba,odd,cuba,4,4,52,medium-full,90,"","","","",cohiba,"",""
0.9999981254576294,0.9999981254576294,1838,1838,room101 farce it is a robusto,room101 farce it is a,indonesian,ecuadorian,"united states/penn. broadleaf, dominican republic, nicaraguan, ecuadorian",robusto,dominican republic,5,5,52,medium-full,90,"","","","",room101,farce it is a,robusto
0.9978223290493805,0.9997093117929691,1840,1840,las calaveras edicion limitada 2018 lc50,las calaveras edicion limitada 2018 lc50,nicaraguan,mexico,nicaraguan,robusto,nicaraguan,5,5,50,full,88,"","","","",las calaveras,edicion limitada 2018,lc50
0.9999981254576294,0.9999981254576294,218,1844,sancho panza belicoso,sancho panza belicoso,cuba,cuba,cuba,figurado,cuba,5 1/2,5.5,52,medium,89,belicoso,"","","",sancho panza,"",""
0.9999977312167253,0.9999981254576294,655,1845,henry clay rustic cheroot,henry clay rustic cheroot,united states/connecticut broadleaf,united states/connecticut broadleaf,"dominican republic, nicaraguan",corona,honduran,5 5/8,5.63,38,full,89,"","","","",henry clay,"",""
0.9999981254576294,0.9999981254576294,700,1847,montecristo linea 1935 maltes,montecristo linea 1935 maltes,cuba,cuba,cuba,toro,cuba,6,6,53,medium,89,"","","","",montecristo,linea 1935,maltes
"","",1852,1852,archetype dreamstate toro,archetype dreamstate,ecuadorian,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,6,6,50,mild-medium,87,"","","","",archetype,dreamstate,toro
0.9999981254576294,0.9999981254576294,1854,1854,diamond crown robusto no. 2,diamond crown  no. 2,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 1/2,7.5,54,mild,88,"","","","",diamond crown,robusto no.,2
0.9999981254576294,0.9999981254576294,1860,1860,ramon allones by aj fernandez torpedo,ramon allones by aj fernandez torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,medium-full,88,torpedo,"","","",ramon allones,by aj fernandez,torpedo
0.9999981254576294,0.9999981254576294,298,1864,ramon allones specially selected,ramon allones specially selected,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,90,"","","","",ramon allones,"",""
"","",1870,1870,patoro serie p usa edition toro,patoro  p usa edition,dominican republic,brazilian,dominican republic,toro,dominican republic,6,6,58,medium-full,83,"","","","",patoro,serie p usa edition,toro
0.9999286113510465,0.9999981254576294,1875,1875,romeo y julieta vintage v,romeo y julieta vintage v,mexico,ecuadorian,dominican republic,double corona,dominican republic,7 1/2,7.5,50,medium,89,"","","","",romeo y julieta,vintage,v
0.9999981254576294,0.9999981254576294,1878,1878,my father la opulencia robusto,my father la opulencia,nicaraguan,mexico,nicaraguan,robusto,nicaraguan,5 1/4,5.25,52,full,91,"","","","",my father,la opulencia,robusto
0.9999979008994818,0.9999981254576294,1886,1886,fonseca cubano limitado belicoso,fonseca cubano limitado belicoso,dominican republic,honduran,"dominican republic, nicaraguan",figurado,dominican republic,6 1/4,6.25,52,medium-full,90,belicoso,"","","",fonseca,cubano limitado,belicoso
"","",1888,1888,alec bradley the lineage robusto,alec bradley the lineage,nicaraguan,honduran,"honduran, nicaraguan",robusto,honduran,5 1/4,5.25,52,medium-full,90,"","","","",alec bradley,the lineage,robusto
0.9955275922107488,0.9999981254576294,1889,1889,la aurora preferidos 1903 edicion emerald perfecto,la aurora preferidos 1903 edicion emerald perfecto,dominican republic,ecuadorian,"dominican republic, nicaraguan, brazilian, peru",figurado,dominican republic,5,5,54,full,89,perfecto,"","","",la aurora,preferidos 1903 edicion,emerald perfecto
0.9998471597161762,0.9999981254576294,1269,1905,my father no. 4 lancero,my father no. 4,nicaraguan,ecuadorian,nicaraguan,panetela,nicaraguan,7 1/2,7.5,38,medium-full,91,"","","","",my father,no. 4,lancero
0.0,0.9999981254576294,40,1907,undercrown shade corona doble,undercrown shade  doble,ecuadorian,ecuadorian,"nicaraguan, dominican republic",churchill,nicaraguan,7,7,54,mild,89,"",shade,"","",undercrown,shade corona,doble
0.9999869959146018,0.9999981254576294,1430,1908,herrera esteli piramide fino,herrera esteli piramide fino,honduran,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,52,medium,88,piramide,"","",esteli,herrera esteli,"",""
0.9999981254576294,0.9999981254576294,1017,1909,la aroma de cuba mi amor churchill,la aroma de cuba mi amor,nicaraguan,mexico,nicaraguan,churchill,nicaraguan,7,7,50,medium-full,90,"","","","",la aroma de cuba,mi amor,churchill
0.0,0.9999981254576294,1059,1910,kristoff criollo lancero,kristoff criollo,dominican republic,honduran,"dominican republic, nicaraguan",panetela,dominican republic,7 1/2,7.5,40,medium,87,"",criollo,"","",kristoff,criollo,lancero
0.9999981254576294,0.9999981254576294,675,1913,liga privada unico serie l-40,liga privada unico  l-40,brazilian,united states/connecticut habano,"honduran, nicaraguan",panetela,nicaraguan,7,7,40,medium-full,90,"","","","",liga privada,unico serie,l-40
0.9999914402988597,0.9999914402988597,592,1923,plasencia cosecha 146 la vega,plasencia cosecha 146 la vega,nicaraguan,honduran,"nicaraguan, honduran",robusto,honduran,5 1/4,5.25,52,medium,87,"","","","",plasencia,cosecha 146 la,vega
0.9807275099566922,0.9999981254576294,340,1928,ramon allones small club corona,ramon allones small club corona,cuba,cuba,cuba,petit corona,cuba,4 3/8,4.38,42,medium-full,90,"","","","",ramon allones,"",""
0.9999981254576294,0.9999981254576294,586,1931,illusione haut 10 churchill,illusione haut 10,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 3/4,6.75,48,mild-medium,90,"","","","",illusione,haut 10,churchill
"","",1932,1932,illusione haut 10 gordo,illusione haut 10,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,56,medium,89,"","","","",illusione,haut 10,gordo
0.9999981254576294,0.9999981254576294,1796,1938,la palina lp number 1 petit corona,la palina lp number 1,costa rica,ecuadorian,"nicaraguan, honduran",odd,honduran,4 1/2,4.5,44,medium-full,90,"","","","",la palina,lp number 1,petit corona
"","",1939,1939,florida sun grown limited edition trunk-pressed toro,florida sun grown limited edition trunk-pressed,mexico,united states/connecticut broadleaf,"nicaraguan, honduran, united states/florida",toro,nicaraguan,6,6,54,medium-full,86,"",sun grown,"","","","",""
0.0,0.9999981254576294,205,1940,florida sun grown belicoso,florida sun grown belicoso,honduran,brazilian,"nicaraguan, united states/florida",figurado,nicaraguan,6 1/2,6.5,54,medium-full,88,belicoso,sun grown,"","","","",""
"","",1943,1943,nat sherman timeless collection divinos,nat sherman timeless collection divinos,dominican republic,honduran,"dominican republic, nicaraguan",figurado,dominican republic,5,5,50,medium-full,86,"","","","",nat sherman,timeless collection,divinos
0.9999981254576294,0.9999981254576294,1944,1944,nat sherman timeless collection robusto,nat sherman timeless collection,dominican republic,honduran,"dominican republic, nicaraguan",robusto,dominican republic,4 3/4,4.75,50,medium,89,"","","","",nat sherman,timeless collection,robusto
0.9807275099566922,0.9999981254576294,1945,1945,nat sherman timeless collection no. 5,nat sherman timeless collection no. 5,dominican republic,honduran,"dominican republic, nicaraguan",odd,dominican republic,3 3/4,3.75,43,medium-full,88,"","","","",nat sherman,timeless collection no.,5
"","",1952,1952,montecristo epic craft cured belicoso,montecristo epic craft cured belicoso,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/8,6.13,52,medium,88,belicoso,"","","",montecristo,epic craft cured,belicoso
0.9999981254576294,0.9999981254576294,1783,1954,montecristo epic craft cured robusto,montecristo epic craft cured,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,52,medium-full,90,"","","","",montecristo,epic craft cured,robusto
0.9998835516181348,0.9999981254576294,1958,1958,padron serie 1926 no. 1,padron  1926 no. 1,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 3/4,6.75,54,medium-full,92,"","","","",padron,serie 1926 no.,1
0.9999981254576294,0.9999981254576294,1962,1962,tatuaje havana vi verocu no. 9,tatuaje havana vi verocu no. 9,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,4 1/2,4.5,49,full,90,"","","","",tatuaje,havana vi verocu no.,9
0.9996451577099171,0.9996451577099171,1964,1964,padilla miami 8&11 torpedo,padilla miami 8&11 torpedo,honduran,honduran,nicaraguan,figurado,honduran,6 1/2,6.5,54,medium-full,90,torpedo,"","","",padilla,miami 8&11,torpedo
0.9999981254576294,0.9999981254576294,1967,1967,partagas serie no. 1 edicion limitada 2017,partagas serie no. 1 edicion limitada 2017,cuba,cuba,cuba,toro,cuba,5 1/2,5.5,52,medium-full,90,"","","","",partagas,serie,no. 1 edicion limitada 2017
0.9999981254576294,0.9999981254576294,1971,1971,nat sherman metropolitan selection habano gordo,nat sherman metropolitan selection habano,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium,90,"",habano,"","",nat sherman,metropolitan selection habano,gordo
0.9999981254576294,0.9999981254576294,155,1974,padron damaso no. 12,padron damaso no. 12,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,50,mild-medium,89,"","","","",padron,damaso no.,12
"","",1986,1986,neya f8 yankee,neya f8 yankee,nicaraguan,ecuadorian,nicaraguan,grande,nicaraguan,6,6,60,full,85,"","","","","","",""
0.43041974983601594,0.43041974983601594,1989,1989,gurkha royal challenge maduro xo,gurkha royal challenge maduro xo,honduran,united states/connecticut broadleaf,"nicaraguan, dominican republic",grande,nicaraguan,60,60,"6\"\"",mild-medium,87,"","",maduro,"",gurkha,royal challenge,maduro xo
0.9999981254576294,0.9999981254576294,1992,1992,the oscar habano robusto,the oscar habano,honduran,ecuadorian,"honduran, nicaraguan",robusto,honduran,5,5,50,medium-full,90,"",habano,"","","","",""
0.0,0.9999981254576294,40,1998,undercrown sun grown corona doble,undercrown sun grown  doble,united states/connecticut habano,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,54,medium,89,"",sun grown,"","",undercrown,sun grown corona,doble
"","",1999,1999,perdomo habano bourbon barrel-aged connecticut gordo,perdomo habano bourbon barrel-aged connecticut,nicaraguan,ecuadorian,nicaraguan,grande,nicaraguan,6,6,60,mild-medium,88,"",habano connecticut,"","",perdomo,habano bourbon barrel-aged,connecticut gordo
0.7183969904504282,0.9999981254576294,2004,2004,rocky patel vintage 2006 san andreas toro,rocky patel vintage 2006 san andreas,united states/connecticut broadleaf,mexico,nicaraguan,toro,nicaraguan,6 1/2,6.5,52,medium-full,89,"","","",san andreas,rocky patel,vintage 2006 san andreas,toro
0.9807275099566922,0.9999981254576294,340,2009,ramon allones small club corona,ramon allones small club corona,cuba,cuba,cuba,petit corona,cuba,4 3/8,4.38,42,medium-full,90,"","","","",ramon allones,"",""
0.9999981254576294,0.9999981254576294,2010,2010,laranja reserva corona gorda,laranja reserva,nicaraguan,brazilian,nicaraguan,toro,nicaraguan,5 5/8,5.63,46,medium,90,"","","","",laranja,reserva,corona gorda
0.9999981254576294,0.9999981254576294,550,2018,la flor dominicana petite la nox,la flor dominicana  la nox,mexico,brazilian,dominican republic,petit corona,dominican republic,5,5,40,full,89,"","","","",la flor dominicana,"",""
0.9999981254576294,0.9999981254576294,1488,2019,villiger la vencedora churchill,villiger la vencedora,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,50,full,90,"","","","",villiger,la vencedora,churchill
0.9999981254576294,0.9999981254576294,2020,2020,new world connecticut robusto,new world connecticut,mexico,united states/connecticut shade,"nicaraguan, brazilian",robusto,nicaraguan,5,5,50,mild-medium,89,"",connecticut,"","","","",""
"","",2026,2026,alec bradley black market esteli robusto,alec bradley black market esteli,"nicaraguan, honduran",nicaraguan,nicaraguan,robusto,nicaraguan,5,5,52,full,88,"","","",esteli,alec bradley,black market esteli,robusto
0.9999981254576294,0.9999981254576294,96,2033,illusione cruzado robusto,illusione cruzado,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5 1/4,5.25,50,medium,89,"","","","",illusione,cruzado,robusto
0.9999981254576294,0.9999981254576294,95,2034,illusione cruzado gordo,illusione cruzado,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,56,medium,90,"","","","",illusione,cruzado,gordo
